Full_Domain,Domain,Entropy,Bigram_score,Trigram_score,Trigram_benign_score,Trigram_malicious_score
blnajeiiodvelv.net,blnajeiiodvelv,3.46132014021,0.108253410551,0.00658447527053,0.00032095172886,0.000478866045205,1
juebxirxnrhtnw.biz,juebxirxnrhtnw,3.61436944589,0.0902604700332,0.0019336630744,0.00032095172886,0.000478866045205,1
ifjwkahhafpgeq.ru,ifjwkahhafpgeq,3.73452166478,0.0946830527208,0.0034633896524,0.00032095172886,0.000478866045205,1
kvtfjswiuwayed.org,kvtfjswiuwayed,4.05881389033,0.0945406672908,0.0033869476634,0.00032095172886,0.000478866045205,1
jgybvkmrhkileg.co.uk,jgybvkmrhkileg,3.88418371978,0.0973570967122,0.00262447872904,0.00032095172886,0.000478866045205,1
hfijnbpsktcqnp.info,hfijnbpsktcqnp,3.6818808028,0.0912209200363,0.00316019341065,0.00032095172886,0.000478866045205,1
gpnfasfcwhkdec.com,gpnfasfcwhkdec,3.79465347354,0.102112427959,0.00405213485537,0.00032095172886,0.000478866045205,1
igxnyludryuvlw.net,igxnyludryuvlw,3.725480557,0.092050062652,0.00350347292273,0.00032095172886,0.000478866045205,1
hqdjldkmemdils.biz,hqdjldkmemdils,3.57243125132,0.112950500618,0.0040809557909,0.00032095172886,0.000478866045205,1
ravlcsowkltgnk.ru,ravlcsowkltgnk,3.73452166478,0.102115116014,0.00435896696899,0.00032095172886,0.000478866045205,1
evbaakclwcvkmo.org,evbaakclwcvkmo,3.61436944589,0.0986844254206,0.00393614167485,0.00032095172886,0.000478866045205,1
sblpndthrqmlec.co.uk,sblpndthrqmlec,4.02192809489,0.109751389989,0.00861657292473,0.00032095172886,0.000478866045205,1
fwqeluhvehopms.info,fwqeluhvehopms,3.82687488186,0.113330982508,0.00514901532165,0.00032095172886,0.000478866045205,1
pkatrlmrhnodcj.com,pkatrlmrhnodcj,3.725480557,0.103364002406,0.00553654605475,0.00032095172886,0.000478866045205,1
cgfipdagteqhbg.net,cgfipdagteqhbg,3.68354236243,0.104600751824,0.00613442527729,0.00032095172886,0.000478866045205,1
qlpxdvrcoshiac.biz,qlpxdvrcoshiac,3.94770277922,0.105429568615,0.00207289036294,0.00032095172886,0.000478866045205,1
dhumbnfqbjjmil.ru,dhumbnfqbjjmil,3.61687460596,0.0974719499481,0.00503896368784,0.000299554946936,0.000478866045205,1
ptkoxjhevrklui.org,ptkoxjhevrklui,3.83659166811,0.0987671034592,0.00514192093752,0.00032095172886,0.000478866045205,1
oepkkenqyywpui.co.uk,oepkkenqyywpui,3.48418371978,0.0982896886964,0.00236225255564,0.00032095172886,0.000478866045205,1
rxaprtmbfmouuj.info,rxaprtmbfmouuj,3.72161172397,0.099794428999,0.00329170555645,0.00032095172886,0.000478866045205,1
qifleosnitbylw.com,qifleosnitbylw,3.83659166811,0.102504802454,0.00143013916078,0.00032095172886,0.000478866045205,1
neowncfystfiux.net,neowncfystfiux,3.57243125132,0.106918913697,0.00450041125258,0.00032095172886,0.000478866045205,1
motsawllvbrmuq.biz,motsawllvbrmuq,3.83659166811,0.105241241891,0.00794438002842,0.00032095172886,0.000478866045205,1
piexhmkvcojrcg.ru,piexhmkvcojrcg,3.8521687236,0.0997468585807,0.00547278527738,0.00032095172886,0.000478866045205,1
osjtthqifvvvsm.org,osjtthqifvvvsm,3.57243125132,0.0939738136251,0.00225104808441,0.00032095172886,0.000478866045205,1
xycycteoslbpxi.co.uk,xycycteoslbpxi,3.68418371978,0.0991370774999,0.00128443824671,0.00032095172886,0.000478866045205,1
kuhnaoijvvycgs.info,kuhnaoijvvycgs,3.82687488186,0.103255502753,0.00291508243896,0.00032095172886,0.000478866045205,1
adravejlcgfyxu.com,adravejlcgfyxu,3.94770277922,0.104591384362,0.00766069334303,0.00032095172886,0.000478866045205,1
mywotyngfqdlwv.net,mywotyngfqdlwv,3.725480557,0.0995373532455,0.00722953214754,0.00032095172886,0.000478866045205,1
vjghrmcjpnvmme.biz,vjghrmcjpnvmme,3.68354236243,0.0998160148908,0.00283598005591,0.00032095172886,0.000478866045205,1
iflvphgesxtyuh.ru,iflvphgesxtyuh,3.8521687236,0.10061575182,0.00366318524545,0.00032095172886,0.000478866045205,1
xnvilwhgyiavtx.org,xnvilwhgyiavtx,3.725480557,0.0952266913707,0.00141284659946,0.00032095172886,0.000478866045205,1
kjbwjrlbcsxisr.co.uk,kjbwjrlbcsxisr,3.62192809489,0.0944800638812,0.00252045732174,0.00032095172886,0.000478866045205,1
wqjatbqkelkerx.info,wqjatbqkelkerx,3.93213803976,0.108833867401,0.00326767333021,0.000299554946936,0.000478866045205,1
vbovgsgtqysqir.com,vbovgsgtqysqir,3.61436944589,0.0959812201112,0.00224306690226,0.00032095172886,0.000478866045205,1
xryefrdonemrpr.net,xryefrdonemrpr,3.3502090291,0.11425290373,0.00266624691561,0.00032095172886,0.000478866045205,1
wcearjsxaruepu.biz,wcearjsxaruepu,3.725480557,0.105262746327,0.00369262693959,0.00032095172886,0.000478866045205,1
shncttqefaxkyb.ru,shncttqefaxkyb,3.96981578243,0.100662018939,0.00874746431192,0.00032095172886,0.000478866045205,1
rrsxglgnrngwpn.org,rrsxglgnrngwpn,3.01687569577,0.0992943694138,0.00307532684049,0.00032095172886,0.000478866045205,1
tidgfkdiosaxpn.co.uk,tidgfkdiosaxpn,3.82192809489,0.113193321537,0.00693369632932,0.00032095172886,0.000478866045205,1
ssicrcsrbgikpj.info,ssicrcsrbgikpj,3.53688672374,0.105696011831,0.00876209647919,0.00032095172886,0.000478866045205,1
fvbkxlnjbfwqrr.com,fvbkxlnjbfwqrr,3.83659166811,0.0893982562021,0.00361955478306,0.00032095172886,0.000478866045205,1
rrgyvdbxnvyuqv.net,rrgyvdbxnvyuqv,3.57243125132,0.0864655887894,0.00302353783635,0.00032095172886,0.000478866045205,1
gwqojcankxyepw.biz,gwqojcankxyepw,4.05881389033,0.101785625702,0.00443292592354,0.000299554946936,0.000478866045205,1
ssvdhtncwobixn.ru,ssvdhtncwobixn,3.8521687236,0.103849399876,0.00823010634925,0.00032095172886,0.000478866045205,1
bmfmxendctkwno.org,bmfmxendctkwno,3.83659166811,0.105903154937,0.00578502685889,0.00032095172886,0.000478866045205,1
nikbvvbrokmbml.co.uk,nikbvvbrokmbml,3.44643934467,0.0996856035216,0.00369519865384,0.00032095172886,0.000478866045205,1
cnuqjuahlmmkem.info,cnuqjuahlmmkem,3.7871439607,0.0967569274625,0.00627338652643,0.00032095172886,0.000478866045205,1
ojafhmnvxdoomv.com,ojafhmnvxdoomv,3.3502090291,0.0938724821177,0.00243594547079,0.00032095172886,0.000478866045205,1
dppntcgtmjwcjv.net,dppntcgtmjwcjv,3.46132014021,0.0922332576361,0.003780508623,0.00032095172886,0.000478866045205,1
caujgwmgpqjgjv.biz,caujgwmgpqjgjv,3.64160416787,0.0921668708366,0.00702344028856,0.00032095172886,0.000478866045205,1
ftfonssexvrdqk.ru,ftfonssexvrdqk,3.73452166478,0.109655923328,0.00546551353365,0.00032095172886,0.000478866045205,1
eekkanyqbdehhx.org,eekkanyqbdehhx,3.68354236243,0.106588608823,0.0043323630285,0.00032095172886,0.000478866045205,1
ygtptugnnxkiqv.co.uk,ygtptugnnxkiqv,3.72192809489,0.0894599999984,0.0010050968716,0.00032095172886,0.000478866045205,1
xqylgpmaqfwmqo.info,xqylgpmaqfwmqo,3.6818808028,0.0922635593409,0.000856469524078,0.00032095172886,0.000478866045205,1
bkjqnlsxykfjqj.com,bkjqnlsxykfjqj,3.68354236243,0.0881431791392,0.00464611216665,0.00032095172886,0.000478866045205,1
auomagykcrrnhp.net,auomagykcrrnhp,3.83659166811,0.105552404558,0.00741230121868,0.00032095172886,0.000478866045205,1
luhxxmdejdngmc.biz,luhxxmdejdngmc,3.83659166811,0.0977348905477,0.00343421399766,0.00032095172886,0.000478866045205,1
xqmmvhhymnlsum.ru,xqmmvhhymnlsum,3.38158048831,0.090403588569,0.00144619020487,0.00032095172886,0.000478866045205,1
nywyrdpoupihtc.org,nywyrdpoupihtc,3.725480557,0.0993604303885,0.00366167768883,0.00032095172886,0.000478866045205,1
aucnpxtjxagtsd.co.uk,aucnpxtjxagtsd,3.72192809489,0.0970821820518,0.00650776724212,0.00032095172886,0.000478866045205,1
hllaxfdxkrbmiv.info,hllaxfdxkrbmiv,3.82687488186,0.097495653701,0.00358692061606,0.00032095172886,0.000478866045205,1
thqovahsncyyqy.com,thqovahsncyyqy,3.46132014021,0.0987367202982,0.0071348221194,0.00032095172886,0.000478866045205,1
jpbbrvpivevniu.net,jpbbrvpivevniu,3.3502090291,0.0968844064087,0.00282400828269,0.00032095172886,0.000478866045205,1
vlgppqtdyotaho.biz,vlgppqtdyotaho,3.83659166811,0.102738744648,0.00258572565573,0.00032095172886,0.000478866045205,1
mqlnmkrnurdlbb.ru,mqlnmkrnurdlbb,3.2195282823,0.0965476664959,0.00636499276151,0.00032095172886,0.000478866045205,1
ldklmchwkefxrn.org,ldklmchwkefxrn,3.83659166811,0.0997188376494,0.00341275348567,0.00032095172886,0.000478866045205,1
nrbrxuwxcwvqrh.co.uk,nrbrxuwxcwvqrh,3.58418371978,0.0864590722938,0.0028080459184,0.000278158165012,0.000478866045205,1
meapxmmhrjxdrd.info,meapxmmhrjxdrd,3.6818808028,0.103798001016,0.00764473097874,0.000299554946936,0.000478866045205,1
kbpvcpdvfohjpm.com,kbpvcpdvfohjpm,3.46132014021,0.0878905834764,0.00246476640632,0.00032095172886,0.000478866045205,1
jnotchsfubjvgg.net,jnotchsfubjvgg,3.725480557,0.0985944163244,0.00245155311588,0.00032095172886,0.000478866045205,1
lcfanaigmtaont.biz,lcfanaigmtaont,3.57243125132,0.128706735458,0.00577145884925,0.00032095172886,0.000478866045205,1
koexnrxpcgcbnw.ru,koexnrxpcgcbnw,3.61687460596,0.0880272669728,0.00283988196718,0.00032095172886,0.000478866045205,1
qjdiduklabdfpb.org,qjdiduklabdfpb,3.79465347354,0.0972673319846,0.00109191439739,0.00032095172886,0.000478866045205,1
dhcunmxaplenox.co.uk,dhcunmxaplenox,3.72192809489,0.109207425514,0.0050039351662,0.00032095172886,0.000478866045205,1
rksmofpvhgvkgs.info,rksmofpvhgvkgs,3.61634856608,0.104191923178,0.00358665457665,0.00032095172886,0.000478866045205,1
eiryywdkwqwsoc.com,eiryywdkwqwsoc,3.57243125132,0.0955121953365,0.00403821212652,0.00032095172886,0.000478866045205,1
othqsavtkxhdps.net,othqsavtkxhdps,3.68354236243,0.107135994458,0.00280503080515,0.00032095172886,0.000478866045205,1
brgddrjiaiilow.biz,brgddrjiaiilow,3.39214722366,0.106027457092,0.00584506308459,0.00032095172886,0.000478866045205,1
puwuekberdainl.ru,puwuekberdainl,3.57246945877,0.124990133618,0.00710555778487,0.00032095172886,0.000478866045205,1
csvhocoshnbqvc.org,csvhocoshnbqvc,3.30827083454,0.106050509195,0.00671784969217,0.000299554946936,0.000478866045205,1
sprbmlhtwymbiy.co.uk,sprbmlhtwymbiy,3.92192809489,0.102092878472,0.00867199780074,0.00032095172886,0.000478866045205,1
rcqymgngpqgjir.info,rcqymgngpqgjir,3.57661764491,0.09771086097,0.00334757383148,0.00032095172886,0.000478866045205,1
uthcgvmqgtqkia.com,uthcgvmqgtqkia,3.61436944589,0.0990042224448,0.00298407532462,0.000299554946936,0.000478866045205,1
tggagqsdylksyg.net,tggagqsdylksyg,3.39214722366,0.0970898389342,0.00577491736151,0.00032095172886,0.000478866045205,1
qavjcqschvqywh.biz,qavjcqschvqywh,3.57243125132,0.0901872409133,0.00111860701768,0.000299554946936,0.000478866045205,1
pmuhclyoankhwh.ru,pmuhclyoankhwh,3.69011651759,0.103792869276,0.00567692618072,0.00032095172886,0.000478866045205,1
selkvbxyqquiep.org,selkvbxyqquiep,3.94770277922,0.104667301536,0.00942763839037,0.00032095172886,0.000478866045205,1
rqkivveljioqud.co.uk,rqkivveljioqud,3.62192809489,0.102388890287,0.00355455248847,0.00032095172886,0.000478866045205,1
wijvdvadcieqam.info,wijvdvadcieqam,3.6818808028,0.100414310648,0.00372260071254,0.00032095172886,0.000478866045205,1
jgiinqexuxndip.com,jgiinqexuxndip,3.68354236243,0.108350669248,0.00251495917404,0.00032095172886,0.000478866045205,1
ymywwgfaldiaay.net,ymywwgfaldiaay,3.53049305676,0.106356703034,0.0030048263982,0.00032095172886,0.000478866045205,1
lkxjhbjuesrmys.biz,lkxjhbjuesrmys,3.83659166811,0.109099414599,0.00373377436755,0.00032095172886,0.000478866045205,1
usnesbllmfioab.ru,usnesbllmfioab,3.61687460596,0.116374104521,0.00300030372832,0.00032095172886,0.000478866045205,1
hqmqdvpgfurbil.org,hqmqdvpgfurbil,3.83659166811,0.0967413693292,0.00406206699316,0.00032095172886,0.000478866045205,1
wwdfmlqivamxhu.co.uk,wwdfmlqivamxhu,3.92192809489,0.092708228713,0.00287570860704,0.00032095172886,0.000478866045205,1
jucrwgudopvkgv.info,jucrwgudopvkgv,3.82687488186,0.0918051238717,0.00198802379279,0.00032095172886,0.000478866045205,1
amqmidsglhpbkf.com,amqmidsglhpbkf,3.90576458466,0.0979907444583,0.00652062581336,0.00032095172886,0.000478866045205,1
yypkiuipbtrnbr.net,yypkiuipbtrnbr,3.39214722366,0.0979484686928,0.00113439202237,0.00032095172886,0.000478866045205,1
bngqttfkuaroiy.biz,bngqttfkuaroiy,3.83659166811,0.111310135749,0.00529604643274,0.00032095172886,0.000478866045205,1
aafotlutkmtbiu.ru,aafotlutkmtbiu,3.41041725276,0.101826109431,0.00653481458162,0.00032095172886,0.000478866045205,1
vduoiicbaytggb.org,vduoiicbaytggb,3.57243125132,0.0960788046336,0.00228111053716,0.00032095172886,0.000478866045205,1
uptmiarkplvswu.co.uk,uptmiarkplvswu,3.78418371978,0.104666405518,0.00264452036421,0.00032095172886,0.000478866045205,1
wekstyofjrvtwn.info,wekstyofjrvtwn,3.72161172397,0.103501744832,0.00371807804266,0.00032095172886,0.000478866045205,1
vqjqtqeoyexgwq.com,vqjqtqeoyexgwq,3.50325833478,0.0856361203489,0.00204176375257,0.000278158165012,0.000478866045205,1
efihynleqqpuyl.net,efihynleqqpuyl,3.46132014021,0.0986010957325,0.00379460871146,0.00032095172886,0.000478866045205,1
qdhtjfysgbqdxi.biz,qdhtjfysgbqdxi,3.725480557,0.0860888538844,0.000529063696485,0.00032095172886,0.000478866045205,1
fgxlkexiajriwq.ru,fgxlkexiajriwq,3.73452166478,0.0976120546046,0.00389916219757,0.00032095172886,0.000478866045205,1
rewxuvlwptsqfa.org,rewxuvlwptsqfa,3.94770277922,0.104391165033,0.00427436643824,0.00032095172886,0.000478866045205,1
avmjysuyfitagb.co.uk,avmjysuyfitagb,3.92192809489,0.106198515102,0.00749814326665,0.00032095172886,0.000478866045205,1
mtlvjkinusuiff.info,mtlvjkinusuiff,3.53688672374,0.109100554985,0.00740653703158,0.000299554946936,0.000478866045205,1
bwcnkjhdobvnwy.com,bwcnkjhdobvnwy,3.61436944589,0.0945581803729,0.00472716550533,0.00032095172886,0.000478866045205,1
nubauburelwvfp.net,nubauburelwvfp,3.57243125132,0.109212801623,0.00423206617287,0.00032095172886,0.000478866045205,1
glwaieipnmiwcp.biz,glwaieipnmiwcp,3.50325833478,0.0992116913752,0.00375479148053,0.00032095172886,0.000478866045205,1
fxvxiyocgecfci.ru,fxvxiyocgecfci,3.45482239995,0.0981064937124,0.00383682029703,0.00032095172886,0.000478866045205,1
ipmbcuuayydxje.org,ipmbcuuayydxje,3.94770277922,0.099496380779,0.00354240335564,0.00032095172886,0.000478866045205,1
hclycpbmrqwgak.co.uk,hclycpbmrqwgak,3.88418371978,0.092945917892,0.00335245122057,0.00032095172886,0.000478866045205,1
ccbcijrkcemcxi.info,ccbcijrkcemcxi,3.38663656731,0.0990058515687,0.00612493653852,0.00032095172886,0.000478866045205,1
boaaiexwuvgkxi.com,boaaiexwuvgkxi,3.725480557,0.0990631152743,0.0054409492286,0.00032095172886,0.000478866045205,1
egqdcaeunqhdxv.net,egqdcaeunqhdxv,3.57243125132,0.0939772347853,0.00372676866322,0.00032095172886,0.000478866045205,1
dspbcukhgibloj.biz,dspbcukhgibloj,3.79465347354,0.099752397602,0.00544946248955,0.00032095172886,0.000478866045205,1
keouyobysvamtj.ru,keouyobysvamtj,3.73452166478,0.0992079443902,0.0029009823505,0.00032095172886,0.000478866045205,1
wcnhjjftlljycm.org,wcnhjjftlljycm,3.68354236243,0.0903976422667,0.00255149525231,0.00032095172886,0.000478866045205,1
mievsfnjeiunbj.co.uk,mievsfnjeiunbj,3.72192809489,0.098692896865,0.00720097725141,0.00032095172886,0.000478866045205,1
ygdidarewxeaad.info,ygdidarewxeaad,3.53688672374,0.120819657856,0.0032615544239,0.000299554946936,0.000478866045205,1
guswytkthnerbv.com,guswytkthnerbv,4.05881389033,0.111050697766,0.00462358749703,0.00032095172886,0.000478866045205,1
ssrjjoooadnejg.net,ssrjjoooadnejg,3.30827083454,0.108272308388,0.00840666783428,0.00032095172886,0.000478866045205,1
iyixskwesaysbu.biz,iyixskwesaysbu,3.41938194565,0.104585845341,0.00418417907999,0.00032095172886,0.000478866045205,1
uwhkdfbylpifav.ru,uwhkdfbylpifav,3.8521687236,0.0897276650573,0.00172517686078,0.00032095172886,0.000478866045205,1
jarvlskgksuenxg.org,jarvlskgksuenxg,3.6818808028,0.107558996482,0.00226949348314,0.000342348510784,0.000510790448219,1
ikwtrkabsbovedo.co.uk,ikwtrkabsbovedo,3.74899480353,0.1113463023,0.00489876092147,0.000342348510784,0.000510790448219,1
kftavdptdxxqemo.info,kftavdptdxxqemo,3.82192809489,0.101540524009,0.00307834195375,0.000342348510784,0.000510790448219,1
jpyxcufolgrieeo.com,jpyxcufolgrieeo,3.7871439607,0.10591187075,0.00261862586213,0.000342348510784,0.000510790448219,1
hcwmdlibwqwjnnc.net,hcwmdlibwqwjnnc,3.64214988164,0.0951935386991,0.0035618242322,0.000342348510784,0.000510790448219,1
gmckjdxvfyqbelo.biz,gmckjdxvfyqbelo,4.14266435555,0.101484156322,0.00408166522931,0.000342348510784,0.000510790448219,1
ihyqnvnopvavljb.ru,ihyqnvnopvavljb,3.79465347354,0.0931670714632,0.00345168391858,0.000342348510784,0.000510790448219,1
hreotndjxetnltf.org,hreotndjxetnltf,3.57661764491,0.109492766568,0.00338889861903,0.000342348510784,0.000510790448219,1
rfjgpegecwmoqwi.co.uk,rfjgpegecwmoqwi,3.82088885135,0.10053568038,0.00326643181299,0.000342348510784,0.000510790448219,1
ebowhvthkrpcppi.info,ebowhvthkrpcppi,3.78418371978,0.099407267701,0.00410720501218,0.000342348510784,0.000510790448219,1
sklkaolrucpbhai.com,sklkaolrucpbhai,3.72161172397,0.10746206361,0.00876103232157,0.000342348510784,0.000510790448219,1
fgqbrgyudwsopcq.net,fgqbrgyudwsopcq,4.03740119765,0.0936691674533,0.00382209944996,0.000342348510784,0.000510790448219,1
phowhweyouotfsl.biz,phowhweyouotfsl,3.7871439607,0.106343832955,0.00640525339145,0.000342348510784,0.000510790448219,1
cdtnyorcwprheep.ru,cdtnyorcwprheep,3.57243125132,0.110063611587,0.0065717053791,0.000342348510784,0.000510790448219,1
qmqbrhjmhargddc.org,qmqbrhjmhargddc,3.47135448701,0.0976423563094,0.00151615856835,0.000342348510784,0.000510790448219,1
divrjywppuutlxo.co.uk,divrjywppuutlxo,3.88017992268,0.0982045669719,0.00462491769406,0.000342348510784,0.000510790448219,1
xhvhdatefkpxlmt.info,xhvhdatefkpxlmt,3.92192809489,0.104894564322,0.00250884026772,0.000342348510784,0.000510790448219,1
wrbfjuafmnbllxb.com,wrbfjuafmnbllxb,3.6818808028,0.0934331888545,0.00264585056123,0.000342348510784,0.000510790448219,1
apxawkyxafpwlcs.net,apxawkyxafpwlcs,3.6818808028,0.103773808526,0.0066811362543,0.000342348510784,0.000510790448219,1
yadxdffyhibkcer.biz,yadxdffyhibkcer,3.72161172397,0.109396403888,0.00430079301913,0.000342348510784,0.000510790448219,1
vjbxusryrirdlfg.ru,vjbxusryrirdlfg,3.61436944589,0.0989196709137,0.00221876863661,0.00032095172886,0.000510790448219,1
utgvbnxayldqljr.org,utgvbnxayldqljr,3.93213803976,0.0921315188477,0.00153868323797,0.000342348510784,0.000510790448219,1
xrdqodwsmdrcsvo.co.uk,xrdqodwsmdrcsvo,3.55851861305,0.0946959227997,0.000976985374484,0.000342348510784,0.000510790448219,1
wciouxdttgdpjqr.info,wciouxdttgdpjqr,3.92192809489,0.0984302006339,0.00283402910028,0.000342348510784,0.000510790448219,1
gmnrhlpqwoyelxf.com,gmnrhlpqwoyelxf,3.93213803976,0.0920437090688,0.00343873666755,0.00032095172886,0.000510790448219,1
sisiygtweekvtwe.net,sisiygtweekvtwe,3.26082817122,0.111240897983,0.00933709631292,0.00032095172886,0.000478866045205,1
iupkbvukrjydlcv.biz,iupkbvukrjydlcv,3.72161172397,0.0875605229716,0.00337559664879,0.000342348510784,0.000510790448219,1
uqubsqyqyykukod.ru,uqubsqyqyykukod,3.08604861231,0.0913665637142,0.00179434710605,0.000342348510784,0.000510790448219,1
eosiyenljmbjawy.org,eosiyenljmbjawy,3.82687488186,0.106636016329,0.0040701368551,0.000342348510784,0.000510790448219,1
qkxyqyrrqcmbioc.co.uk,qkxyqyrrqcmbioc,3.46328051781,0.0911145382448,0.000847778903519,0.000342348510784,0.000510790448219,1
gwubsosfehbihcy.info,gwubsosfehbihcy,3.72192809489,0.0997990720021,0.00368535519586,0.000342348510784,0.000510790448219,1
ssarkjwllwmaghk.com,ssarkjwllwmaghk,3.61634856608,0.118015854145,0.00958371484123,0.000342348510784,0.000510790448219,1
gfqcimaemqgqcnj.net,gfqcimaemqgqcnj,3.47135448701,0.0972537287999,0.00392585481786,0.000342348510784,0.000510790448219,1
fpvaoepyuyaissr.biz,fpvaoepyuyaissr,3.72161172397,0.104276637622,0.00422257743409,0.000342348510784,0.000510790448219,1
hksgsdmfyeslapp.ru,hksgsdmfyeslapp,3.79465347354,0.106756490043,0.00434220648648,0.000342348510784,0.000510790448219,1
guxeyucahmmdahp.org,guxeyucahmmdahp,3.72161172397,0.0973570967122,0.00385384681894,0.000342348510784,0.000510790448219,1
cnvvgfaxdxtojnm.co.uk,cnvvgfaxdxtojnm,3.82088885135,0.0965264064288,0.00604920398793,0.000342348510784,0.000510790448219,1
bxbtmwpslgngaly.info,bxbtmwpslgngaly,3.92192809489,0.107699264051,0.00566885631877,0.000342348510784,0.000510790448219,1
dsxaqvmyplgjaoj.com,dsxaqvmyplgjaoj,3.82687488186,0.0904991366865,0.00386032044446,0.000342348510784,0.000510790448219,1
cddxwnctxtabayn.net,cddxwnctxtabayn,3.32636040795,0.107573902966,0.00669683257919,0.000342348510784,0.000510790448219,1
okimmxvceuxbfss.biz,okimmxvceuxbfss,3.72161172397,0.106839982643,0.00329206027566,0.000342348510784,0.000510790448219,1
bgndepjfmpboels.ru,bgndepjfmpboels,3.83659166811,0.118638505305,0.00651911825673,0.000342348510784,0.000510790448219,1
ppkqwoidqikvdjq.org,ppkqwoidqikvdjq,3.47135448701,0.0918932594754,0.00509598480028,0.000342348510784,0.000510790448219,1
clphogvgydnjlly.co.uk,clphogvgydnjlly,3.6897037322,0.103086806972,0.00725853044267,0.000342348510784,0.000510790448219,1
ksngkqvvuclybmo.info,ksngkqvvuclybmo,3.92192809489,0.0994577705423,0.00275492671723,0.000342348510784,0.000510790448219,1
woswcijydwomaxs.com,woswcijydwomaxs,3.43162356585,0.112555600981,0.00392416990163,0.000342348510784,0.000510790448219,1
lxpkuhiwhpxtrcd.net,lxpkuhiwhpxtrcd,3.82687488186,0.0957076087499,0.00320825786313,0.000342348510784,0.000510790448219,1
